Média	Med+Des	Med-Des	Hora	Tec 1	Hora	Tec 2	Hora	Tec 3	Hora	Tec 4	Hora	Tec 5	Hora	Tec 6	Hora	Tec 7	Hora	Tec 8	Hora	Tec 9	Hora	Tec 10	Hora	Tec 11	Hora	Tec 12	Hora	Tec 13	Hora	Tec 14	Hora	Tec 15	Hora	Tec 16	Hora	Tec 17	Hora	Tec 18	Hora	Tec 19	Hora	Tec 20	Hora	Tec 21	Hora	Tec 22	Hora	Tec 23	Hora	Tec 24	Hora	Tec 25	Hora	Tec 26	Hora	Tec 27	Hora	Tec 28	Hora	Tec 29	Hora	Tec 30	Hora	Tec 31
7,85	8,43	7,27	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	7,44	0,17	8,24	0,17	6,34	0,17	8,43	0,17	7,27	0,17	7,79	0,17	10,75	0,17	9,85	0,17	8,32	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	8,41	0,17	-999,0
7,84	8,42	7,26	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	7,43	0,18	8,22	0,18	6,34	0,18	8,42	0,18	7,26	0,18	7,79	0,18	10,76	0,18	9,84	0,18	8,31	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	8,41	0,18	-999,0
7,82	8,40	7,24	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	7,42	0,20	8,19	0,20	6,33	0,20	8,40	0,20	7,24	0,20	7,78	0,20	10,76	0,20	9,84	0,20	8,31	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	8,41	0,20	-999,0
7,81	8,38	7,23	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	7,41	0,22	8,16	0,22	6,32	0,22	8,38	0,22	7,23	0,22	7,78	0,22	10,76	0,22	9,83	0,22	8,31	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	8,41	0,22	-999,0
7,79	8,37	7,21	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	7,39	0,23	8,13	0,23	6,31	0,23	8,37	0,23	7,21	0,23	7,78	0,23	10,77	0,23	9,83	0,23	8,30	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	8,40	0,23	-999,0
7,78	8,35	7,20	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	7,38	0,25	8,10	0,25	6,31	0,25	8,35	0,25	7,20	0,25	7,77	0,25	10,75	0,25	9,82	0,25	8,30	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	8,40	0,25	-999,0
7,75	8,33	7,18	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	7,37	0,27	8,07	0,27	6,30	0,27	8,33	0,27	7,18	0,27	7,77	0,27	10,74	0,27	9,82	0,27	8,29	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	8,40	0,27	-999,0
7,74	8,31	7,17	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	7,36	0,28	8,04	0,28	6,29	0,28	8,31	0,28	7,17	0,28	7,77	0,28	10,73	0,28	9,81	0,28	8,29	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	8,39	0,28	-999,0
7,72	8,29	7,15	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	7,35	0,30	8,00	0,30	6,28	0,30	8,29	0,30	7,15	0,30	7,77	0,30	10,72	0,30	9,80	0,30	8,28	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	8,40	0,30	-999,0
7,70	8,27	7,13	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	7,34	0,32	7,96	0,32	6,26	0,32	8,27	0,32	7,13	0,32	7,77	0,32	10,70	0,32	9,78	0,32	8,28	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	8,40	0,32	-999,0
7,69	8,25	7,12	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	7,32	0,33	7,93	0,33	6,25	0,33	8,25	0,33	7,12	0,33	7,77	0,33	10,69	0,33	9,76	0,33	8,27	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	8,40	0,33	-999,0
7,67	8,23	7,10	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	7,31	0,35	7,89	0,35	6,24	0,35	8,23	0,35	7,10	0,35	7,77	0,35	10,67	0,35	9,74	0,35	8,27	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	8,40	0,35	-999,0
7,65	8,21	7,08	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	7,30	0,37	7,85	0,37	6,23	0,37	8,21	0,37	7,08	0,37	7,77	0,37	10,66	0,37	9,72	0,37	8,27	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	8,40	0,37	-999,0
7,62	8,18	7,06	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	7,28	0,38	7,81	0,38	6,21	0,38	8,18	0,38	7,06	0,38	7,77	0,38	10,65	0,38	9,70	0,38	8,26	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	8,40	0,38	-999,0
7,61	8,16	7,05	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	7,27	0,40	7,76	0,40	6,20	0,40	8,16	0,40	7,05	0,40	7,77	0,40	10,63	0,40	9,68	0,40	8,25	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	8,40	0,40	-999,0
7,58	8,13	7,03	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	7,25	0,42	7,72	0,42	6,19	0,42	8,13	0,42	7,03	0,42	7,77	0,42	10,61	0,42	9,65	0,42	8,24	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	8,41	0,42	-999,0
7,56	8,11	7,01	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	7,24	0,43	7,67	0,43	6,17	0,43	8,11	0,43	7,01	0,43	7,78	0,43	10,60	0,43	9,64	0,43	8,23	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	8,41	0,43	-999,0
7,54	8,08	6,99	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	7,22	0,45	7,63	0,45	6,16	0,45	8,08	0,45	6,99	0,45	7,78	0,45	10,58	0,45	9,62	0,45	8,22	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	8,41	0,45	-999,0
7,51	8,05	6,97	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	7,20	0,47	7,58	0,47	6,14	0,47	8,05	0,47	6,97	0,47	7,78	0,47	10,56	0,47	9,60	0,47	8,21	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	8,41	0,47	-999,0
7,48	8,02	6,95	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	7,18	0,48	7,53	0,48	6,13	0,48	8,02	0,48	6,95	0,48	7,78	0,48	10,54	0,48	9,59	0,48	8,20	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	8,41	0,48	-999,0
7,46	8,00	6,93	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	7,16	0,50	7,48	0,50	6,11	0,50	8,00	0,50	6,93	0,50	7,78	0,50	10,53	0,50	9,57	0,50	8,19	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	8,41	0,50	-999,0
7,44	7,97	6,91	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	7,14	0,52	7,43	0,52	6,10	0,52	7,97	0,52	6,91	0,52	7,78	0,52	10,52	0,52	9,56	0,52	8,17	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	8,41	0,52	-999,0
7,42	7,94	6,89	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	7,12	0,53	7,38	0,53	6,08	0,53	7,94	0,53	6,89	0,53	7,79	0,53	10,51	0,53	9,54	0,53	8,16	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	8,41	0,53	-999,0
7,39	7,91	6,87	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	7,10	0,55	7,33	0,55	6,06	0,55	7,91	0,55	6,87	0,55	7,79	0,55	10,50	0,55	9,53	0,55	8,15	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	8,39	0,55	-999,0
7,37	7,88	6,85	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	7,09	0,57	7,28	0,57	6,05	0,57	7,88	0,57	6,85	0,57	7,80	0,57	10,49	0,57	9,51	0,57	8,14	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	8,37	0,57	-999,0
7,33	7,85	6,82	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	7,07	0,58	7,23	0,58	6,03	0,58	7,85	0,58	6,82	0,58	7,81	0,58	10,47	0,58	9,50	0,58	8,12	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	8,35	0,58	-999,0
7,31	7,82	6,80	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	7,05	0,60	7,18	0,60	6,01	0,60	7,82	0,60	6,80	0,60	7,82	0,60	10,46	0,60	9,49	0,60	8,11	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	8,33	0,60	-999,0
7,28	7,79	6,77	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	7,04	0,62	7,12	0,62	5,99	0,62	7,79	0,62	6,77	0,62	7,83	0,62	10,45	0,62	9,47	0,62	8,11	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	8,33	0,62	-999,0
7,25	7,76	6,75	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	7,02	0,63	7,07	0,63	5,97	0,63	7,76	0,63	6,75	0,63	7,83	0,63	10,43	0,63	9,46	0,63	8,11	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	8,34	0,63	-999,0
7,24	7,73	6,74	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	7,01	0,65	7,02	0,65	5,95	0,65	7,73	0,65	6,74	0,65	7,84	0,65	10,41	0,65	9,45	0,65	8,10	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	8,34	0,65	-999,0
7,21	7,69	6,72	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	6,99	0,67	6,96	0,67	5,93	0,67	7,69	0,67	6,72	0,67	7,85	0,67	10,40	0,67	9,44	0,67	8,10	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	8,34	0,67	-999,0
7,18	7,66	6,69	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	6,97	0,68	6,91	0,68	5,91	0,68	7,66	0,68	6,69	0,68	7,86	0,68	10,38	0,68	9,44	0,68	8,10	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	8,34	0,68	-999,0
7,15	7,64	6,67	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	6,96	0,70	6,86	0,70	5,89	0,70	7,64	0,70	6,67	0,70	7,87	0,70	10,36	0,70	9,44	0,70	8,10	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	8,33	0,70	-999,0
7,13	7,61	6,65	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	6,94	0,72	6,80	0,72	5,87	0,72	7,61	0,72	6,65	0,72	7,88	0,72	10,34	0,72	9,44	0,72	8,09	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	8,32	0,72	-999,0
7,11	7,58	6,63	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	6,92	0,73	6,75	0,73	5,84	0,73	7,58	0,73	6,63	0,73	7,89	0,73	10,32	0,73	9,44	0,73	8,09	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	-999,0	0,73	8,31	0,73	-999,0
7,08	7,56	6,61	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	6,91	0,75	6,70	0,75	5,82	0,75	7,56	0,75	6,61	0,75	7,90	0,75	10,32	0,75	9,45	0,75	8,09	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	-999,0	0,75	8,30	0,75	-999,0
7,05	7,53	6,58	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	6,89	0,77	6,64	0,77	5,81	0,77	7,53	0,77	6,58	0,77	7,91	0,77	10,31	0,77	9,45	0,77	8,09	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	-999,0	0,77	8,29	0,77	-999,0
