Média	Med+Des	Med-Des	Hora	Tec 1	Hora	Tec 2	Hora	Tec 3	Hora	Tec 4	Hora	Tec 5	Hora	Tec 6	Hora	Tec 7	Hora	Tec 8	Hora	Tec 9	Hora	Tec 10	Hora	Tec 11	Hora	Tec 12	Hora	Tec 13	Hora	Tec 14	Hora	Tec 15	Hora	Tec 16	Hora	Tec 17	Hora	Tec 18	Hora	Tec 19	Hora	Tec 20	Hora	Tec 21	Hora	Tec 22	Hora	Tec 23	Hora	Tec 24	Hora	Tec 25	Hora	Tec 26	Hora	Tec 27	Hora	Tec 28	Hora	Tec 29	Hora	Tec 30	Hora	Tec 31
12,87	12,87	12,87	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	10,33	0,17	17,74	0,17	12,87	0,17	12,75	0,17	9,67	0,17	11,65
12,87	12,87	12,87	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	10,33	0,18	17,73	0,18	12,87	0,18	12,82	0,18	9,70	0,18	11,72
12,88	12,88	12,88	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	10,34	0,20	17,73	0,20	12,88	0,20	12,91	0,20	9,78	0,20	11,78
12,88	12,88	12,88	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	10,34	0,22	17,72	0,22	12,88	0,22	13,00	0,22	9,87	0,22	11,84
12,89	12,89	12,89	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	10,35	0,23	17,72	0,23	12,89	0,23	13,09	0,23	9,96	0,23	11,91
12,90	12,90	12,90	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	10,36	0,25	17,71	0,25	12,90	0,25	13,18	0,25	10,05	0,25	11,98
12,90	12,90	12,90	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	10,36	0,27	17,70	0,27	12,90	0,27	13,34	0,27	10,14	0,27	12,05
12,91	12,91	12,91	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	10,37	0,28	17,69	0,28	12,91	0,28	13,50	0,28	10,24	0,28	12,12
12,92	12,92	12,92	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	10,37	0,30	17,69	0,30	12,92	0,30	13,67	0,30	10,34	0,30	12,20
12,92	12,92	12,92	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	10,38	0,32	17,68	0,32	12,92	0,32	13,84	0,32	10,44	0,32	12,27
