Média	Med+Des	Med-Des	Hora	Tec 1	Hora	Tec 2	Hora	Tec 3	Hora	Tec 4	Hora	Tec 5	Hora	Tec 6	Hora	Tec 7	Hora	Tec 8	Hora	Tec 9	Hora	Tec 10	Hora	Tec 11	Hora	Tec 12	Hora	Tec 13	Hora	Tec 14	Hora	Tec 15	Hora	Tec 16	Hora	Tec 17	Hora	Tec 18	Hora	Tec 19	Hora	Tec 20	Hora	Tec 21	Hora	Tec 22	Hora	Tec 23	Hora	Tec 24	Hora	Tec 25	Hora	Tec 26	Hora	Tec 27	Hora	Tec 28	Hora	Tec 29	Hora	Tec 30	Hora	Tec 31
3,75	4,48	3,03	0,18	-999,0	0,18	-999,0	0,18	2,13	0,18	-999,0	0,18	2,66	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	2,50	0,18	-999,0	0,18	3,27	0,18	-999,0	0,18	3,19	0,18	-999,0	0,18	-999,0	0,18	3,03	0,18	-999,0	0,18	3,33	0,18	-999,0	0,18	2,95	0,18	-999,0	0,18	-999,0	0,18	4,19	0,18	-999,0	0,18	4,24	0,18	-999,0	0,18	4,48	0,18	-999,0	0,18	-999,0	0,18	3,43
3,75	4,47	3,02	0,20	-999,0	0,20	-999,0	0,20	2,14	0,20	-999,0	0,20	2,67	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	2,51	0,20	-999,0	0,20	3,27	0,20	-999,0	0,20	3,19	0,20	-999,0	0,20	-999,0	0,20	3,02	0,20	-999,0	0,20	3,33	0,20	-999,0	0,20	2,94	0,20	-999,0	0,20	-999,0	0,20	4,18	0,20	-999,0	0,20	4,23	0,20	-999,0	0,20	4,47	0,20	-999,0	0,20	-999,0	0,20	3,43
3,74	4,46	3,02	0,22	-999,0	0,22	-999,0	0,22	2,14	0,22	-999,0	0,22	2,68	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	2,51	0,22	-999,0	0,22	3,27	0,22	-999,0	0,22	3,19	0,22	-999,0	0,22	-999,0	0,22	3,02	0,22	-999,0	0,22	3,32	0,22	-999,0	0,22	2,94	0,22	-999,0	0,22	-999,0	0,22	4,17	0,22	-999,0	0,22	4,21	0,22	-999,0	0,22	4,46	0,22	-999,0	0,22	-999,0	0,22	3,43
3,74	4,45	3,02	0,23	-999,0	0,23	-999,0	0,23	2,15	0,23	-999,0	0,23	2,69	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	2,52	0,23	-999,0	0,23	3,27	0,23	-999,0	0,23	3,19	0,23	-999,0	0,23	-999,0	0,23	3,02	0,23	-999,0	0,23	3,32	0,23	-999,0	0,23	2,93	0,23	-999,0	0,23	-999,0	0,23	4,16	0,23	-999,0	0,23	4,20	0,23	-999,0	0,23	4,45	0,23	-999,0	0,23	-999,0	0,23	3,43
3,73	4,44	3,02	0,25	-999,0	0,25	-999,0	0,25	2,16	0,25	-999,0	0,25	2,70	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	2,52	0,25	-999,0	0,25	3,27	0,25	-999,0	0,25	3,19	0,25	-999,0	0,25	-999,0	0,25	3,02	0,25	-999,0	0,25	3,32	0,25	-999,0	0,25	2,92	0,25	-999,0	0,25	-999,0	0,25	4,15	0,25	-999,0	0,25	4,18	0,25	-999,0	0,25	4,44	0,25	-999,0	0,25	-999,0	0,25	3,44
3,72	4,42	3,02	0,27	-999,0	0,27	-999,0	0,27	2,15	0,27	-999,0	0,27	2,71	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	2,52	0,27	-999,0	0,27	3,27	0,27	-999,0	0,27	3,18	0,27	-999,0	0,27	-999,0	0,27	3,02	0,27	-999,0	0,27	3,31	0,27	-999,0	0,27	2,90	0,27	-999,0	0,27	-999,0	0,27	4,14	0,27	-999,0	0,27	4,17	0,27	-999,0	0,27	4,42	0,27	-999,0	0,27	-999,0	0,27	3,45
3,71	4,41	3,02	0,28	-999,0	0,28	-999,0	0,28	2,14	0,28	-999,0	0,28	2,71	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	2,53	0,28	-999,0	0,28	3,27	0,28	-999,0	0,28	3,18	0,28	-999,0	0,28	-999,0	0,28	3,02	0,28	-999,0	0,28	3,31	0,28	-999,0	0,28	2,89	0,28	-999,0	0,28	-999,0	0,28	4,13	0,28	-999,0	0,28	4,15	0,28	-999,0	0,28	4,41	0,28	-999,0	0,28	-999,0	0,28	3,45
3,70	4,39	3,01	0,30	-999,0	0,30	-999,0	0,30	2,14	0,30	-999,0	0,30	2,72	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	2,53	0,30	-999,0	0,30	3,27	0,30	-999,0	0,30	3,18	0,30	-999,0	0,30	-999,0	0,30	3,01	0,30	-999,0	0,30	3,30	0,30	-999,0	0,30	2,88	0,30	-999,0	0,30	-999,0	0,30	4,12	0,30	-999,0	0,30	4,14	0,30	-999,0	0,30	4,39	0,30	-999,0	0,30	-999,0	0,30	3,46
3,69	4,38	3,01	0,32	-999,0	0,32	-999,0	0,32	2,13	0,32	-999,0	0,32	2,72	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	2,53	0,32	-999,0	0,32	3,27	0,32	-999,0	0,32	3,18	0,32	-999,0	0,32	-999,0	0,32	3,01	0,32	-999,0	0,32	3,30	0,32	-999,0	0,32	2,87	0,32	-999,0	0,32	-999,0	0,32	4,11	0,32	-999,0	0,32	4,12	0,32	-999,0	0,32	4,38	0,32	-999,0	0,32	-999,0	0,32	3,46
3,69	4,36	3,01	0,33	-999,0	0,33	-999,0	0,33	2,12	0,33	-999,0	0,33	2,73	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	2,55	0,33	-999,0	0,33	3,27	0,33	-999,0	0,33	3,18	0,33	-999,0	0,33	-999,0	0,33	3,01	0,33	-999,0	0,33	3,29	0,33	-999,0	0,33	2,85	0,33	-999,0	0,33	-999,0	0,33	4,10	0,33	-999,0	0,33	4,10	0,33	-999,0	0,33	4,36	0,33	-999,0	0,33	-999,0	0,33	3,46
3,67	4,34	3,01	0,35	-999,0	0,35	-999,0	0,35	2,11	0,35	-999,0	0,35	2,73	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	2,56	0,35	-999,0	0,35	3,26	0,35	-999,0	0,35	3,17	0,35	-999,0	0,35	-999,0	0,35	3,01	0,35	-999,0	0,35	3,29	0,35	-999,0	0,35	2,84	0,35	-999,0	0,35	-999,0	0,35	4,08	0,35	-999,0	0,35	4,09	0,35	-999,0	0,35	4,34	0,35	-999,0	0,35	-999,0	0,35	3,46
3,67	4,32	3,01	0,37	-999,0	0,37	-999,0	0,37	2,10	0,37	-999,0	0,37	2,73	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	-999,0	0,37	2,57	0,37	-999,0	0,37	3,26	0,37	-999,0	0,37	3,17	0,37	-999,0	0,37	-999,0	0,37	3,01	0,37	-999,0	0,37	3,28	0,37	-999,0	0,37	2,82	0,37	-999,0	0,37	-999,0	0,37	4,07	0,37	-999,0	0,37	4,07	0,37	-999,0	0,37	4,32	0,37	-999,0	0,37	-999,0	0,37	3,46
3,65	4,30	3,00	0,38	-999,0	0,38	-999,0	0,38	2,09	0,38	-999,0	0,38	2,73	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	-999,0	0,38	2,58	0,38	-999,0	0,38	3,26	0,38	-999,0	0,38	3,16	0,38	-999,0	0,38	-999,0	0,38	3,00	0,38	-999,0	0,38	3,27	0,38	-999,0	0,38	2,81	0,38	-999,0	0,38	-999,0	0,38	4,06	0,38	-999,0	0,38	4,05	0,38	-999,0	0,38	4,30	0,38	-999,0	0,38	-999,0	0,38	3,46
3,63	4,27	3,00	0,40	-999,0	0,40	-999,0	0,40	2,08	0,40	-999,0	0,40	2,73	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	-999,0	0,40	2,59	0,40	-999,0	0,40	3,26	0,40	-999,0	0,40	3,16	0,40	-999,0	0,40	-999,0	0,40	3,00	0,40	-999,0	0,40	3,26	0,40	-999,0	0,40	2,79	0,40	-999,0	0,40	-999,0	0,40	4,05	0,40	-999,0	0,40	4,03	0,40	-999,0	0,40	4,27	0,40	-999,0	0,40	-999,0	0,40	3,46
3,62	4,25	2,99	0,42	-999,0	0,42	-999,0	0,42	2,07	0,42	-999,0	0,42	2,73	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	-999,0	0,42	2,61	0,42	-999,0	0,42	3,26	0,42	-999,0	0,42	3,16	0,42	-999,0	0,42	-999,0	0,42	2,99	0,42	-999,0	0,42	3,26	0,42	-999,0	0,42	2,78	0,42	-999,0	0,42	-999,0	0,42	4,04	0,42	-999,0	0,42	4,02	0,42	-999,0	0,42	4,25	0,42	-999,0	0,42	-999,0	0,42	3,45
3,62	4,23	3,00	0,43	-999,0	0,43	-999,0	0,43	2,06	0,43	-999,0	0,43	2,72	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	-999,0	0,43	2,62	0,43	-999,0	0,43	3,26	0,43	-999,0	0,43	3,15	0,43	-999,0	0,43	-999,0	0,43	3,00	0,43	-999,0	0,43	3,25	0,43	-999,0	0,43	2,76	0,43	-999,0	0,43	-999,0	0,43	4,03	0,43	-999,0	0,43	4,00	0,43	-999,0	0,43	4,23	0,43	-999,0	0,43	-999,0	0,43	3,45
3,60	4,21	3,00	0,45	-999,0	0,45	-999,0	0,45	2,05	0,45	-999,0	0,45	2,72	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	-999,0	0,45	2,63	0,45	-999,0	0,45	3,26	0,45	-999,0	0,45	3,15	0,45	-999,0	0,45	-999,0	0,45	3,00	0,45	-999,0	0,45	3,24	0,45	-999,0	0,45	2,74	0,45	-999,0	0,45	-999,0	0,45	4,02	0,45	-999,0	0,45	3,98	0,45	-999,0	0,45	4,21	0,45	-999,0	0,45	-999,0	0,45	3,45
3,60	4,20	3,00	0,47	-999,0	0,47	-999,0	0,47	2,04	0,47	-999,0	0,47	2,72	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	-999,0	0,47	2,65	0,47	-999,0	0,47	3,26	0,47	-999,0	0,47	3,14	0,47	-999,0	0,47	-999,0	0,47	3,00	0,47	-999,0	0,47	3,22	0,47	-999,0	0,47	2,73	0,47	-999,0	0,47	-999,0	0,47	4,01	0,47	-999,0	0,47	3,97	0,47	-999,0	0,47	4,20	0,47	-999,0	0,47	-999,0	0,47	3,44
3,59	4,18	3,01	0,48	-999,0	0,48	-999,0	0,48	2,03	0,48	-999,0	0,48	2,72	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	-999,0	0,48	2,67	0,48	-999,0	0,48	3,26	0,48	-999,0	0,48	3,13	0,48	-999,0	0,48	-999,0	0,48	3,01	0,48	-999,0	0,48	3,21	0,48	-999,0	0,48	2,71	0,48	-999,0	0,48	-999,0	0,48	4,00	0,48	-999,0	0,48	3,95	0,48	-999,0	0,48	4,18	0,48	-999,0	0,48	-999,0	0,48	3,43
3,58	4,16	3,01	0,50	-999,0	0,50	-999,0	0,50	2,02	0,50	-999,0	0,50	2,72	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	2,68	0,50	-999,0	0,50	3,26	0,50	-999,0	0,50	3,13	0,50	-999,0	0,50	-999,0	0,50	3,01	0,50	-999,0	0,50	3,20	0,50	-999,0	0,50	2,69	0,50	-999,0	0,50	-999,0	0,50	3,99	0,50	-999,0	0,50	3,93	0,50	-999,0	0,50	4,16	0,50	-999,0	0,50	-999,0	0,50	3,43
3,58	4,15	3,01	0,52	-999,0	0,52	-999,0	0,52	2,00	0,52	-999,0	0,52	2,71	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	2,70	0,52	-999,0	0,52	3,26	0,52	-999,0	0,52	3,12	0,52	-999,0	0,52	-999,0	0,52	3,01	0,52	-999,0	0,52	3,19	0,52	-999,0	0,52	2,67	0,52	-999,0	0,52	-999,0	0,52	3,98	0,52	-999,0	0,52	3,91	0,52	-999,0	0,52	4,15	0,52	-999,0	0,52	-999,0	0,52	3,42
