Média	Med+Des	Med-Des	Hora	Tec 1	Hora	Tec 2	Hora	Tec 3	Hora	Tec 4	Hora	Tec 5	Hora	Tec 6	Hora	Tec 7	Hora	Tec 8	Hora	Tec 9	Hora	Tec 10	Hora	Tec 11	Hora	Tec 12	Hora	Tec 13	Hora	Tec 14	Hora	Tec 15	Hora	Tec 16	Hora	Tec 17	Hora	Tec 18	Hora	Tec 19	Hora	Tec 20	Hora	Tec 21	Hora	Tec 22	Hora	Tec 23	Hora	Tec 24	Hora	Tec 25	Hora	Tec 26	Hora	Tec 27	Hora	Tec 28	Hora	Tec 29	Hora	Tec 30	Hora	Tec 31
4,61	4,72	4,50	0,17	5,85	0,17	3,35	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	-999,0	0,17	2,44	0,17	3,71	0,17	2,50	0,17	4,52	0,17	4,55	0,17	3,26	0,17	6,29	0,17	6,82	0,17	8,02	0,17	2,84	0,17	1,47	0,17	9,86	0,17	4,35	0,17	11,11	0,17	3,62	0,17	4,76	0,17	2,21	0,17	2,84	0,17	2,39
4,61	4,72	4,50	0,18	5,87	0,18	3,35	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	-999,0	0,18	2,45	0,18	3,70	0,18	2,50	0,18	4,52	0,18	4,55	0,18	3,26	0,18	6,29	0,18	6,81	0,18	8,02	0,18	2,83	0,18	1,47	0,18	9,86	0,18	4,35	0,18	11,12	0,18	3,62	0,18	4,76	0,18	2,23	0,18	2,85	0,18	2,39
4,60	4,71	4,49	0,20	5,88	0,20	3,35	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	2,46	0,20	3,69	0,20	2,51	0,20	4,51	0,20	4,54	0,20	3,27	0,20	6,29	0,20	6,81	0,20	8,02	0,20	2,83	0,20	1,47	0,20	9,86	0,20	4,35	0,20	11,12	0,20	3,62	0,20	4,76	0,20	2,25	0,20	2,86	0,20	2,39
4,60	4,71	4,49	0,22	5,90	0,22	3,34	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	2,47	0,22	3,68	0,22	2,52	0,22	4,51	0,22	4,54	0,22	3,27	0,22	6,29	0,22	6,80	0,22	8,02	0,22	2,82	0,22	1,48	0,22	9,86	0,22	4,36	0,22	11,13	0,22	3,62	0,22	4,76	0,22	2,27	0,22	2,87	0,22	2,41
4,60	4,71	4,49	0,23	5,92	0,23	3,34	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	2,48	0,23	3,66	0,23	2,52	0,23	4,51	0,23	4,53	0,23	3,27	0,23	6,29	0,23	6,80	0,23	8,02	0,23	2,82	0,23	1,48	0,23	9,86	0,23	4,37	0,23	11,14	0,23	3,62	0,23	4,76	0,23	2,29	0,23	2,88	0,23	2,42
4,60	4,71	4,48	0,25	5,92	0,25	3,35	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	2,48	0,25	3,65	0,25	2,53	0,25	4,51	0,25	4,52	0,25	3,28	0,25	6,29	0,25	6,80	0,25	8,02	0,25	2,81	0,25	1,48	0,25	9,85	0,25	4,38	0,25	11,14	0,25	3,62	0,25	4,76	0,25	2,31	0,25	2,89	0,25	2,44
4,59	4,71	4,48	0,27	5,92	0,27	3,35	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	2,49	0,27	3,63	0,27	2,53	0,27	4,50	0,27	4,52	0,27	3,28	0,27	6,28	0,27	6,79	0,27	8,02	0,27	2,80	0,27	1,48	0,27	9,85	0,27	4,39	0,27	11,15	0,27	3,62	0,27	4,76	0,27	2,33	0,27	2,90	0,27	2,45
4,59	4,72	4,47	0,28	5,91	0,28	3,36	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	2,50	0,28	3,61	0,28	2,54	0,28	4,50	0,28	4,51	0,28	3,29	0,28	6,28	0,28	6,79	0,28	8,02	0,28	2,80	0,28	1,49	0,28	9,85	0,28	4,40	0,28	11,15	0,28	3,62	0,28	4,77	0,28	2,35	0,28	2,91	0,28	2,46
4,59	4,72	4,46	0,30	5,91	0,30	3,37	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	2,50	0,30	3,59	0,30	2,54	0,30	4,49	0,30	4,50	0,30	3,29	0,30	6,28	0,30	6,78	0,30	8,02	0,30	2,79	0,30	1,49	0,30	9,86	0,30	4,41	0,30	11,16	0,30	3,62	0,30	4,77	0,30	2,37	0,30	2,92	0,30	2,48
4,59	4,72	4,46	0,32	5,90	0,32	3,37	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	2,51	0,32	3,57	0,32	2,54	0,32	4,49	0,32	4,50	0,32	3,30	0,32	6,28	0,32	6,78	0,32	8,02	0,32	2,78	0,32	1,49	0,32	9,86	0,32	4,42	0,32	11,16	0,32	3,61	0,32	4,77	0,32	2,39	0,32	2,93	0,32	2,49
