Média	Med+Des	Med-Des	Hora	Tec 1	Hora	Tec 2	Hora	Tec 3	Hora	Tec 4	Hora	Tec 5	Hora	Tec 6	Hora	Tec 7	Hora	Tec 8	Hora	Tec 9	Hora	Tec 10	Hora	Tec 11	Hora	Tec 12	Hora	Tec 13	Hora	Tec 14	Hora	Tec 15	Hora	Tec 16	Hora	Tec 17	Hora	Tec 18	Hora	Tec 19	Hora	Tec 20	Hora	Tec 21	Hora	Tec 22	Hora	Tec 23	Hora	Tec 24	Hora	Tec 25	Hora	Tec 26	Hora	Tec 27	Hora	Tec 28	Hora	Tec 29	Hora	Tec 30	Hora	Tec 31
5,62	5,62	5,62	0,20	7,32	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	-999,0	0,20	4,88	0,20	4,04	0,20	5,07	0,20	5,14	0,20	5,62	0,20	5,69	0,20	4,75	0,20	3,41
5,63	5,63	5,63	0,22	7,35	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	-999,0	0,22	4,89	0,22	4,05	0,22	5,09	0,22	5,14	0,22	5,63	0,22	5,68	0,22	4,76	0,22	3,43
5,63	5,63	5,63	0,23	7,38	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	-999,0	0,23	4,89	0,23	4,06	0,23	5,11	0,23	5,15	0,23	5,63	0,23	5,68	0,23	4,78	0,23	3,44
5,64	5,64	5,64	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	-999,0	0,25	4,89	0,25	4,07	0,25	5,12	0,25	5,15	0,25	5,64	0,25	5,67	0,25	4,79	0,25	3,46
5,64	5,64	5,64	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	-999,0	0,27	4,90	0,27	4,09	0,27	5,14	0,27	5,16	0,27	5,64	0,27	5,66	0,27	4,81	0,27	3,48
5,65	5,65	5,65	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	-999,0	0,28	4,90	0,28	4,10	0,28	5,16	0,28	5,16	0,28	5,65	0,28	5,66	0,28	4,83	0,28	3,50
5,66	5,66	5,66	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	-999,0	0,30	4,90	0,30	4,11	0,30	5,18	0,30	5,17	0,30	5,66	0,30	5,65	0,30	4,85	0,30	3,52
5,66	5,66	5,66	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	-999,0	0,32	4,91	0,32	4,13	0,32	5,21	0,32	5,17	0,32	5,66	0,32	5,64	0,32	4,87	0,32	3,54
5,67	5,67	5,67	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	-999,0	0,33	4,91	0,33	4,14	0,33	5,23	0,33	5,17	0,33	5,67	0,33	5,63	0,33	4,89	0,33	3,57
5,68	5,68	5,68	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	-999,0	0,35	4,92	0,35	4,16	0,35	5,26	0,35	5,18	0,35	5,68	0,35	5,63	0,35	4,91	0,35	3,59
